-1.222600000000000051e+02,3.788000000000000256e+01,5.200000000000000000e+01,2.363000000000000000e+03,6.040000000000000000e+02,1.558000000000000000e+03,5.730000000000000000e+02,2.943999999999999950e+00
-1.228199999999999932e+02,3.854999999999999716e+01,8.000000000000000000e+00,6.190000000000000000e+03,1.088000000000000000e+03,2.967000000000000000e+03,1.000000000000000000e+03,3.861600000000000144e+00
-1.179300000000000068e+02,3.384000000000000341e+01,2.300000000000000000e+01,2.870000000000000000e+03,6.530000000000000000e+02,1.680000000000000000e+03,5.980000000000000000e+02,3.230100000000000193e+00
-1.179899999999999949e+02,3.371000000000000085e+01,1.800000000000000000e+01,1.994000000000000000e+03,5.780000000000000000e+02,3.031000000000000000e+03,5.770000000000000000e+02,2.761400000000000077e+00
-1.169500000000000028e+02,3.396999999999999886e+01,1.400000000000000000e+01,5.320000000000000000e+03,9.740000000000000000e+02,1.947000000000000000e+03,8.430000000000000000e+02,3.139299999999999979e+00
-1.202999999999999972e+02,3.889999999999999858e+01,1.100000000000000000e+01,1.961000000000000000e+03,4.350000000000000000e+02,1.130000000000000000e+02,5.300000000000000000e+01,9.226999999999999647e-01
-1.224200000000000017e+02,3.778999999999999915e+01,5.200000000000000000e+01,3.457000000000000000e+03,1.021000000000000000e+03,2.286000000000000000e+03,9.940000000000000000e+02,2.564999999999999947e+00
-1.180000000000000000e+02,3.371000000000000085e+01,1.900000000000000000e+01,4.808000000000000000e+03,1.029000000000000000e+03,2.422000000000000000e+03,9.710000000000000000e+02,4.012100000000000222e+00
-1.226599999999999966e+02,3.845000000000000284e+01,2.600000000000000000e+01,2.081000000000000000e+03,3.390000000000000000e+02,9.060000000000000000e+02,3.230000000000000000e+02,4.437500000000000000e+00
-1.179599999999999937e+02,3.402000000000000313e+01,3.300000000000000000e+01,3.490000000000000000e+02,1.240000000000000000e+02,4.600000000000000000e+02,8.300000000000000000e+01,2.375000000000000000e+00
-1.222800000000000011e+02,3.789999999999999858e+01,5.200000000000000000e+01,2.003000000000000000e+03,2.500000000000000000e+02,6.580000000000000000e+02,2.440000000000000000e+02,1.008249999999999957e+01
-1.220999999999999943e+02,3.739999999999999858e+01,2.300000000000000000e+01,5.140000000000000000e+02,2.100000000000000000e+02,3.670000000000000000e+02,2.060000000000000000e+02,3.173599999999999977e+00
-1.182800000000000011e+02,3.399000000000000199e+01,3.800000000000000000e+01,1.454000000000000000e+03,3.230000000000000000e+02,1.098000000000000000e+03,2.970000000000000000e+02,1.510899999999999910e+00
-1.225300000000000011e+02,3.792000000000000171e+01,4.500000000000000000e+01,1.530000000000000000e+03,3.240000000000000000e+02,6.080000000000000000e+02,3.280000000000000000e+02,3.875000000000000000e+00
-1.179300000000000068e+02,3.384000000000000341e+01,2.600000000000000000e+01,2.811000000000000000e+03,6.120000000000000000e+02,1.374000000000000000e+03,5.660000000000000000e+02,3.475000000000000089e+00
-1.161099999999999994e+02,3.364000000000000057e+01,2.000000000000000000e+01,1.273000000000000000e+03,3.540000000000000000e+02,1.548000000000000000e+03,3.550000000000000000e+02,2.087099999999999955e+00
-1.180999999999999943e+02,3.382999999999999829e+01,3.700000000000000000e+01,2.059000000000000000e+03,3.490000000000000000e+02,8.250000000000000000e+02,3.340000000000000000e+02,4.060299999999999798e+00
-1.222699999999999960e+02,3.785999999999999943e+01,5.200000000000000000e+01,8.340000000000000000e+02,1.860000000000000000e+02,4.940000000000000000e+02,1.750000000000000000e+02,3.149999999999999911e+00
-1.222699999999999960e+02,4.053000000000000114e+01,1.700000000000000000e+01,2.255000000000000000e+03,4.160000000000000000e+02,1.171000000000000000e+03,4.110000000000000000e+02,2.875000000000000000e+00
-1.183400000000000034e+02,3.410999999999999943e+01,5.100000000000000000e+01,9.370000000000000000e+02,3.480000000000000000e+02,5.270000000000000000e+02,3.330000000000000000e+02,4.357099999999999973e+00
-1.214000000000000057e+02,3.853000000000000114e+01,3.800000000000000000e+01,1.520000000000000000e+02,3.000000000000000000e+01,6.500000000000000000e+01,3.500000000000000000e+01,9.274000000000000021e-01
-1.183400000000000034e+02,3.403999999999999915e+01,3.700000000000000000e+01,1.466000000000000000e+03,5.290000000000000000e+02,1.835000000000000000e+03,5.000000000000000000e+02,1.701400000000000023e+00
-1.173499999999999943e+02,3.396999999999999886e+01,2.700000000000000000e+01,3.960000000000000000e+03,8.860000000000000000e+02,2.807000000000000000e+03,8.380000000000000000e+02,3.024000000000000021e+00
-1.172000000000000028e+02,3.314000000000000057e+01,1.900000000000000000e+01,2.025000000000000000e+03,4.140000000000000000e+02,1.663000000000000000e+03,4.030000000000000000e+02,3.814700000000000202e+00
-1.184399999999999977e+02,3.417000000000000171e+01,2.900000000000000000e+01,2.685000000000000000e+03,6.420000000000000000e+02,1.085000000000000000e+03,5.990000000000000000e+02,3.276299999999999990e+00
-1.197800000000000011e+02,3.675000000000000000e+01,3.500000000000000000e+01,2.114000000000000000e+03,5.060000000000000000e+02,2.050000000000000000e+03,4.740000000000000000e+02,1.237500000000000044e+00
-1.195499999999999972e+02,3.660000000000000142e+01,1.800000000000000000e+01,2.379000000000000000e+03,4.480000000000000000e+02,1.638000000000000000e+03,4.360000000000000000e+02,2.309000000000000163e+00
-1.181400000000000006e+02,3.385999999999999943e+01,3.600000000000000000e+01,1.774000000000000000e+03,3.480000000000000000e+02,9.340000000000000000e+02,3.330000000000000000e+02,4.857099999999999973e+00
-1.173400000000000034e+02,3.450999999999999801e+01,6.000000000000000000e+00,5.667000000000000000e+03,1.385000000000000000e+03,2.447000000000000000e+03,1.199000000000000000e+03,2.361699999999999910e+00
-1.219399999999999977e+02,3.793999999999999773e+01,2.600000000000000000e+01,1.299000000000000000e+03,1.740000000000000000e+02,5.330000000000000000e+02,1.800000000000000000e+02,6.229599999999999582e+00
-1.213299999999999983e+02,3.797999999999999687e+01,9.000000000000000000e+00,2.370000000000000000e+03,4.240000000000000000e+02,1.129000000000000000e+03,3.860000000000000000e+02,5.142999999999999794e+00
-1.182300000000000040e+02,3.392999999999999972e+01,3.900000000000000000e+01,2.065000000000000000e+03,5.320000000000000000e+02,2.015000000000000000e+03,5.350000000000000000e+02,8.477999999999999980e-01
-1.220199999999999960e+02,3.796999999999999886e+01,3.600000000000000000e+01,2.342000000000000000e+03,4.360000000000000000e+02,1.191000000000000000e+03,4.160000000000000000e+02,4.000000000000000000e+00
-1.183199999999999932e+02,3.389999999999999858e+01,3.600000000000000000e+01,1.520000000000000000e+03,3.000000000000000000e+02,8.310000000000000000e+02,2.910000000000000000e+02,4.047299999999999898e+00
-1.214500000000000028e+02,3.864000000000000057e+01,2.300000000000000000e+01,1.481000000000000000e+03,3.430000000000000000e+02,1.079000000000000000e+03,3.150000000000000000e+02,1.866999999999999993e+00
-1.220400000000000063e+02,3.734000000000000341e+01,2.800000000000000000e+01,3.081000000000000000e+03,4.600000000000000000e+02,1.260000000000000000e+03,4.610000000000000000e+02,7.537200000000000344e+00
-1.180300000000000011e+02,3.377000000000000313e+01,2.100000000000000000e+01,3.803000000000000000e+03,8.980000000000000000e+02,1.511000000000000000e+03,8.290000000000000000e+02,3.000000000000000000e+00
-1.176500000000000057e+02,3.411999999999999744e+01,2.700000000000000000e+01,2.298000000000000000e+03,3.400000000000000000e+02,1.071000000000000000e+03,3.690000000000000000e+02,6.558699999999999974e+00
-1.170900000000000034e+02,3.271000000000000085e+01,2.900000000000000000e+01,2.238000000000000000e+03,5.230000000000000000e+02,2.061000000000000000e+03,5.040000000000000000e+02,2.555899999999999839e+00
-1.206299999999999955e+02,3.735999999999999943e+01,1.600000000000000000e+01,1.605000000000000000e+03,2.820000000000000000e+02,8.660000000000000000e+02,2.840000000000000000e+02,4.069399999999999906e+00
-1.172999999999999972e+02,3.385000000000000142e+01,1.500000000000000000e+01,3.991000000000000000e+03,7.510000000000000000e+02,2.317000000000000000e+03,6.570000000000000000e+02,2.954200000000000159e+00
-1.197900000000000063e+02,3.685000000000000142e+01,1.100000000000000000e+01,2.596000000000000000e+03,6.190000000000000000e+02,1.765000000000000000e+03,5.390000000000000000e+02,1.951100000000000056e+00
-1.172500000000000000e+02,3.274000000000000199e+01,3.600000000000000000e+01,1.830000000000000000e+03,4.300000000000000000e+02,7.550000000000000000e+02,4.190000000000000000e+02,2.990400000000000169e+00
-1.219599999999999937e+02,3.732000000000000028e+01,1.100000000000000000e+01,1.711000000000000000e+03,4.930000000000000000e+02,1.094000000000000000e+03,5.430000000000000000e+02,3.729999999999999982e+00
-1.170699999999999932e+02,3.257000000000000028e+01,1.700000000000000000e+01,2.961000000000000000e+03,6.340000000000000000e+02,1.911000000000000000e+03,6.150000000000000000e+02,2.585900000000000087e+00
-1.183599999999999994e+02,3.415999999999999659e+01,4.200000000000000000e+01,2.304000000000000000e+03,4.420000000000000000e+02,8.620000000000000000e+02,4.290000000000000000e+02,4.354199999999999626e+00
-1.184300000000000068e+02,3.417000000000000171e+01,3.700000000000000000e+01,1.982000000000000000e+03,3.310000000000000000e+02,7.940000000000000000e+02,3.400000000000000000e+02,5.927500000000000213e+00
-1.182000000000000028e+02,3.378999999999999915e+01,2.500000000000000000e+01,2.851000000000000000e+03,9.680000000000000000e+02,3.744000000000000000e+03,9.060000000000000000e+02,2.067499999999999893e+00
-1.173299999999999983e+02,3.407000000000000028e+01,3.200000000000000000e+01,2.086000000000000000e+03,4.580000000000000000e+02,1.355000000000000000e+03,4.120000000000000000e+02,2.523800000000000043e+00
-1.220300000000000011e+02,3.736999999999999744e+01,9.000000000000000000e+00,2.966000000000000000e+03,7.700000000000000000e+02,1.430000000000000000e+03,7.400000000000000000e+02,3.004700000000000149e+00
-1.172000000000000028e+02,3.447999999999999687e+01,7.000000000000000000e+00,4.998000000000000000e+03,9.530000000000000000e+02,2.764000000000000000e+03,8.910000000000000000e+02,3.205000000000000071e+00
-1.182000000000000028e+02,3.403999999999999915e+01,4.400000000000000000e+01,1.399000000000000000e+03,3.860000000000000000e+02,1.419000000000000000e+03,3.730000000000000000e+02,1.822400000000000020e+00
-1.184800000000000040e+02,3.400999999999999801e+01,3.000000000000000000e+01,3.078000000000000000e+03,9.540000000000000000e+02,1.561000000000000000e+03,9.010000000000000000e+02,3.485199999999999854e+00
-1.172500000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,2.518000000000000000e+03,4.580000000000000000e+02,9.310000000000000000e+02,4.140000000000000000e+02,5.839299999999999713e+00
-1.181899999999999977e+02,3.385000000000000142e+01,4.500000000000000000e+01,1.167000000000000000e+03,3.020000000000000000e+02,7.730000000000000000e+02,2.870000000000000000e+02,3.279799999999999827e+00
-1.197800000000000011e+02,3.678000000000000114e+01,3.700000000000000000e+01,2.185000000000000000e+03,4.550000000000000000e+02,1.143000000000000000e+03,4.380000000000000000e+02,1.978399999999999936e+00
-1.184099999999999966e+02,3.425000000000000000e+01,3.300000000000000000e+01,8.270000000000000000e+02,1.920000000000000000e+02,9.810000000000000000e+02,1.840000000000000000e+02,2.642900000000000027e+00
-1.198100000000000023e+02,3.767000000000000171e+01,2.400000000000000000e+01,1.720000000000000000e+02,4.200000000000000000e+01,7.900000000000000000e+01,3.000000000000000000e+01,3.833299999999999930e+00
-1.173100000000000023e+02,3.403999999999999915e+01,5.000000000000000000e+00,2.785000000000000000e+03,5.770000000000000000e+02,1.310000000000000000e+03,5.360000000000000000e+02,3.390000000000000124e+00
-1.176099999999999994e+02,3.342999999999999972e+01,2.400000000000000000e+01,2.303000000000000000e+03,3.990000000000000000e+02,8.510000000000000000e+02,3.790000000000000000e+02,3.987499999999999822e+00
-1.215000000000000000e+02,3.863000000000000256e+01,6.000000000000000000e+00,6.930000000000000000e+02,1.430000000000000000e+02,2.760000000000000000e+02,1.510000000000000000e+02,3.194399999999999906e+00
-1.169200000000000017e+02,3.282000000000000028e+01,1.700000000000000000e+01,2.492000000000000000e+03,4.940000000000000000e+02,1.278000000000000000e+03,4.390000000000000000e+02,2.887500000000000178e+00
-1.224200000000000017e+02,3.775000000000000000e+01,5.200000000000000000e+01,2.163000000000000000e+03,6.070000000000000000e+02,1.447000000000000000e+03,5.460000000000000000e+02,3.355500000000000149e+00
-1.219399999999999977e+02,3.735000000000000142e+01,5.200000000000000000e+01,9.060000000000000000e+02,2.270000000000000000e+02,1.662000000000000000e+03,2.190000000000000000e+02,3.166700000000000070e+00
-1.177999999999999972e+02,3.381000000000000227e+01,1.400000000000000000e+01,1.206000000000000000e+03,1.420000000000000000e+02,5.720000000000000000e+02,1.490000000000000000e+02,8.846999999999999531e+00
-1.182000000000000028e+02,3.407999999999999829e+01,4.100000000000000000e+01,1.807000000000000000e+03,4.290000000000000000e+02,1.699000000000000000e+03,4.240000000000000000e+02,2.222199999999999953e+00
-1.188599999999999994e+02,3.589999999999999858e+01,3.800000000000000000e+01,2.980000000000000000e+02,5.500000000000000000e+01,1.610000000000000000e+02,4.700000000000000000e+01,4.125000000000000000e+00
-1.182300000000000040e+02,3.411999999999999744e+01,3.200000000000000000e+01,2.094000000000000000e+03,4.910000000000000000e+02,1.413000000000000000e+03,4.790000000000000000e+02,4.508899999999999686e+00
-1.196200000000000045e+02,3.732999999999999829e+01,7.000000000000000000e+00,3.389000000000000000e+03,6.210000000000000000e+02,1.268000000000000000e+03,4.740000000000000000e+02,3.022400000000000198e+00
-1.224399999999999977e+02,3.834000000000000341e+01,2.500000000000000000e+01,3.106000000000000000e+03,7.150000000000000000e+02,1.262000000000000000e+03,6.650000000000000000e+02,1.948700000000000099e+00
-1.183199999999999932e+02,3.379999999999999716e+01,2.900000000000000000e+01,3.254000000000000000e+03,7.170000000000000000e+02,1.593000000000000000e+03,6.800000000000000000e+02,4.053600000000000314e+00
-1.214300000000000068e+02,3.863000000000000256e+01,4.300000000000000000e+01,1.009000000000000000e+03,2.250000000000000000e+02,6.040000000000000000e+02,2.180000000000000000e+02,1.664099999999999913e+00
-1.185799999999999983e+02,3.418999999999999773e+01,2.700000000000000000e+01,4.286000000000000000e+03,1.071000000000000000e+03,2.863000000000000000e+03,1.033000000000000000e+03,3.312500000000000000e+00
-1.213700000000000045e+02,3.865999999999999659e+01,1.700000000000000000e+01,4.866000000000000000e+03,1.056000000000000000e+03,2.371000000000000000e+03,1.030000000000000000e+03,2.457399999999999807e+00
-1.222900000000000063e+02,3.752000000000000313e+01,3.800000000000000000e+01,3.767000000000000000e+03,6.030000000000000000e+02,1.455000000000000000e+03,6.150000000000000000e+02,6.878700000000000259e+00
-1.179200000000000017e+02,3.364000000000000057e+01,5.000000000000000000e+00,9.490000000000000000e+02,2.870000000000000000e+02,4.970000000000000000e+02,2.440000000000000000e+02,2.750000000000000000e+00
-1.182099999999999937e+02,3.403999999999999915e+01,3.700000000000000000e+01,8.450000000000000000e+02,2.490000000000000000e+02,8.810000000000000000e+02,2.520000000000000000e+02,2.245400000000000063e+00
-1.182300000000000040e+02,3.417999999999999972e+01,4.300000000000000000e+01,1.708000000000000000e+03,2.800000000000000000e+02,7.680000000000000000e+02,2.760000000000000000e+02,6.206999999999999851e+00
-1.192399999999999949e+02,3.632999999999999829e+01,9.000000000000000000e+00,3.289000000000000000e+03,6.210000000000000000e+02,1.866000000000000000e+03,6.310000000000000000e+02,3.159899999999999931e+00
-1.181299999999999955e+02,3.389999999999999858e+01,3.600000000000000000e+01,1.477000000000000000e+03,3.050000000000000000e+02,7.880000000000000000e+02,2.910000000000000000e+02,3.625000000000000000e+00
-1.183100000000000023e+02,3.377000000000000313e+01,2.000000000000000000e+01,5.776000000000000000e+03,9.560000000000000000e+02,2.757000000000000000e+03,9.360000000000000000e+02,6.644700000000000273e+00
-1.164800000000000040e+02,3.360999999999999943e+01,8.000000000000000000e+00,1.294000000000000000e+03,2.720000000000000000e+02,4.570000000000000000e+02,1.990000000000000000e+02,2.916700000000000070e+00
-1.241400000000000006e+02,4.067000000000000171e+01,2.300000000000000000e+01,5.800000000000000000e+02,1.170000000000000000e+02,3.200000000000000000e+02,1.090000000000000000e+02,4.205400000000000027e+00
-1.222600000000000051e+02,3.782000000000000028e+01,3.700000000000000000e+01,3.633000000000000000e+03,1.085000000000000000e+03,1.838000000000000000e+03,9.800000000000000000e+02,2.610399999999999832e+00
-1.175900000000000034e+02,3.409000000000000341e+01,1.600000000000000000e+01,2.401000000000000000e+03,4.650000000000000000e+02,1.757000000000000000e+03,5.000000000000000000e+02,3.975499999999999812e+00
-1.213700000000000045e+02,3.865999999999999659e+01,9.000000000000000000e+00,3.184000000000000000e+03,7.790000000000000000e+02,1.929000000000000000e+03,7.690000000000000000e+02,2.384399999999999853e+00
-1.220999999999999943e+02,3.789999999999999858e+01,3.800000000000000000e+01,8.270000000000000000e+02,1.440000000000000000e+02,3.680000000000000000e+02,1.360000000000000000e+02,6.509500000000000064e+00
-1.182399999999999949e+02,3.396000000000000085e+01,4.400000000000000000e+01,1.338000000000000000e+03,3.660000000000000000e+02,1.765000000000000000e+03,3.880000000000000000e+02,1.777800000000000047e+00
-1.192900000000000063e+02,3.634000000000000341e+01,3.500000000000000000e+01,1.235000000000000000e+03,3.690000000000000000e+02,1.246000000000000000e+03,3.410000000000000000e+02,1.473999999999999977e+00
-1.180100000000000051e+02,3.395000000000000284e+01,3.600000000000000000e+01,1.579000000000000000e+03,2.900000000000000000e+02,8.160000000000000000e+02,2.760000000000000000e+02,4.431799999999999962e+00
-1.220000000000000000e+02,3.732999999999999829e+01,3.000000000000000000e+01,4.033000000000000000e+03,7.940000000000000000e+02,1.788000000000000000e+03,8.070000000000000000e+02,5.693200000000000038e+00
-1.212999999999999972e+02,3.803000000000000114e+01,1.000000000000000000e+01,1.409000000000000000e+03,2.480000000000000000e+02,7.820000000000000000e+02,2.220000000000000000e+02,4.022700000000000387e+00
-1.183299999999999983e+02,3.389000000000000057e+01,3.900000000000000000e+01,1.880000000000000000e+03,3.610000000000000000e+02,9.820000000000000000e+02,3.570000000000000000e+02,4.195299999999999585e+00
-1.220900000000000034e+02,3.739999999999999858e+01,3.600000000000000000e+01,1.575000000000000000e+03,3.790000000000000000e+02,1.036000000000000000e+03,3.820000000000000000e+02,5.140799999999999592e+00
-1.184699999999999989e+02,3.400999999999999801e+01,4.400000000000000000e+01,2.017000000000000000e+03,3.430000000000000000e+02,9.580000000000000000e+02,3.820000000000000000e+02,6.101399999999999935e+00
-1.183199999999999932e+02,3.417999999999999972e+01,4.400000000000000000e+01,1.594000000000000000e+03,3.890000000000000000e+02,8.320000000000000000e+02,3.400000000000000000e+02,3.399999999999999911e+00
-1.182500000000000000e+02,3.415999999999999659e+01,1.400000000000000000e+01,3.700000000000000000e+03,9.450000000000000000e+02,1.681000000000000000e+03,9.050000000000000000e+02,3.905400000000000205e+00
-1.181599999999999966e+02,3.389000000000000057e+01,4.600000000000000000e+01,9.400000000000000000e+02,2.190000000000000000e+02,5.990000000000000000e+02,2.140000000000000000e+02,3.281299999999999883e+00
-1.225300000000000011e+02,3.796999999999999886e+01,5.200000000000000000e+01,2.050000000000000000e+02,1.190000000000000000e+02,2.280000000000000000e+02,1.320000000000000000e+02,1.906300000000000106e+00
-1.173199999999999932e+02,3.379999999999999716e+01,1.100000000000000000e+01,3.196000000000000000e+03,5.760000000000000000e+02,1.757000000000000000e+03,5.520000000000000000e+02,4.098200000000000287e+00
-1.171099999999999994e+02,3.296999999999999886e+01,9.000000000000000000e+00,1.531000000000000000e+03,2.420000000000000000e+02,8.500000000000000000e+02,2.400000000000000000e+02,6.086199999999999832e+00
-1.225400000000000063e+02,3.775999999999999801e+01,4.500000000000000000e+01,1.592000000000000000e+03,3.250000000000000000e+02,9.200000000000000000e+02,3.220000000000000000e+02,3.959999999999999964e+00
-1.179000000000000057e+02,3.370000000000000284e+01,1.500000000000000000e+01,2.289000000000000000e+03,6.860000000000000000e+02,9.820000000000000000e+02,6.340000000000000000e+02,4.575700000000000323e+00
-1.228400000000000034e+02,3.897999999999999687e+01,2.100000000000000000e+01,9.390000000000000000e+02,1.760000000000000000e+02,5.560000000000000000e+02,1.780000000000000000e+02,1.719600000000000017e+00
-1.209899999999999949e+02,3.764000000000000057e+01,5.000000000000000000e+01,6.830000000000000000e+02,1.890000000000000000e+02,4.590000000000000000e+02,1.950000000000000000e+02,1.816200000000000037e+00
-1.170900000000000034e+02,3.275999999999999801e+01,1.000000000000000000e+01,1.922000000000000000e+03,5.770000000000000000e+02,1.595000000000000000e+03,5.450000000000000000e+02,1.520799999999999930e+00
-1.187699999999999960e+02,3.427000000000000313e+01,1.000000000000000000e+01,1.658000000000000000e+03,3.100000000000000000e+02,1.053000000000000000e+03,3.330000000000000000e+02,4.757399999999999629e+00
-1.179899999999999949e+02,3.367000000000000171e+01,1.200000000000000000e+01,2.228000000000000000e+03,4.790000000000000000e+02,1.122000000000000000e+03,4.880000000000000000e+02,4.038499999999999979e+00
-1.241700000000000017e+02,4.078000000000000114e+01,3.900000000000000000e+01,1.606000000000000000e+03,3.300000000000000000e+02,7.310000000000000000e+02,3.270000000000000000e+02,1.636900000000000022e+00
-1.172099999999999937e+02,3.281000000000000227e+01,2.600000000000000000e+01,2.496000000000000000e+03,4.070000000000000000e+02,1.062000000000000000e+03,3.800000000000000000e+02,5.541299999999999670e+00
-1.215499999999999972e+02,3.947999999999999687e+01,4.100000000000000000e+01,4.610000000000000000e+02,1.070000000000000000e+02,2.840000000000000000e+02,9.000000000000000000e+01,2.204499999999999904e+00
-1.240999999999999943e+02,4.088000000000000256e+01,3.500000000000000000e+01,2.987000000000000000e+03,5.780000000000000000e+02,1.581000000000000000e+03,5.850000000000000000e+02,2.065700000000000092e+00
-1.203700000000000045e+02,4.017000000000000171e+01,2.100000000000000000e+01,7.890000000000000000e+02,1.410000000000000000e+02,4.060000000000000000e+02,1.460000000000000000e+02,2.119800000000000129e+00
-1.177300000000000040e+02,3.411999999999999744e+01,2.600000000000000000e+01,1.279000000000000000e+03,1.630000000000000000e+02,4.120000000000000000e+02,1.570000000000000000e+02,6.173099999999999810e+00
-1.212000000000000028e+02,3.796999999999999886e+01,3.900000000000000000e+01,4.400000000000000000e+02,8.300000000000000000e+01,2.700000000000000000e+02,9.700000000000000000e+01,6.058200000000000252e+00
-1.224800000000000040e+02,3.774000000000000199e+01,5.200000000000000000e+01,2.841000000000000000e+03,5.170000000000000000e+02,1.372000000000000000e+03,5.170000000000000000e+02,3.923599999999999977e+00
-1.217699999999999960e+02,3.767000000000000171e+01,2.000000000000000000e+01,8.068000000000000000e+03,1.217000000000000000e+03,3.489000000000000000e+03,1.259000000000000000e+03,5.790700000000000180e+00
-1.183400000000000034e+02,3.420000000000000284e+01,4.100000000000000000e+01,2.860000000000000000e+03,6.820000000000000000e+02,1.516000000000000000e+03,6.210000000000000000e+02,3.043099999999999916e+00
-1.199800000000000040e+02,3.896000000000000085e+01,2.500000000000000000e+01,2.443000000000000000e+03,4.440000000000000000e+02,8.680000000000000000e+02,3.420000000000000000e+02,3.541700000000000070e+00
-1.219899999999999949e+02,3.696000000000000085e+01,1.600000000000000000e+01,8.750000000000000000e+02,2.010000000000000000e+02,3.000000000000000000e+02,1.570000000000000000e+02,2.625000000000000000e+00
-1.224200000000000017e+02,3.761999999999999744e+01,3.600000000000000000e+01,1.017000000000000000e+03,1.650000000000000000e+02,4.070000000000000000e+02,1.590000000000000000e+02,4.799999999999999822e+00
-1.155199999999999960e+02,3.277000000000000313e+01,1.800000000000000000e+01,1.715000000000000000e+03,3.370000000000000000e+02,1.166000000000000000e+03,3.330000000000000000e+02,2.241699999999999804e+00
-1.183400000000000034e+02,3.417000000000000171e+01,4.600000000000000000e+01,1.718000000000000000e+03,3.440000000000000000e+02,7.560000000000000000e+02,3.430000000000000000e+02,3.212499999999999911e+00
-1.179599999999999937e+02,3.384000000000000341e+01,3.100000000000000000e+01,2.265000000000000000e+03,5.370000000000000000e+02,1.617000000000000000e+03,5.070000000000000000e+02,3.458299999999999930e+00
-1.189500000000000028e+02,3.417999999999999972e+01,2.500000000000000000e+01,2.237000000000000000e+03,3.310000000000000000e+02,1.121000000000000000e+03,3.650000000000000000e+02,6.099400000000000155e+00
-1.174699999999999989e+02,3.406000000000000227e+01,3.300000000000000000e+01,1.379000000000000000e+03,2.730000000000000000e+02,8.840000000000000000e+02,2.290000000000000000e+02,2.757400000000000073e+00
-1.172399999999999949e+02,3.278999999999999915e+01,1.800000000000000000e+01,2.539000000000000000e+03,6.160000000000000000e+02,9.640000000000000000e+02,5.260000000000000000e+02,3.430600000000000094e+00
-1.232099999999999937e+02,3.914000000000000057e+01,1.500000000000000000e+01,2.235000000000000000e+03,5.450000000000000000e+02,1.376000000000000000e+03,5.160000000000000000e+02,1.903200000000000003e+00
-1.210199999999999960e+02,3.761999999999999744e+01,1.400000000000000000e+01,5.737000000000000000e+03,1.286000000000000000e+03,4.722000000000000000e+03,1.210000000000000000e+03,1.673100000000000032e+00
-1.170600000000000023e+02,3.278999999999999915e+01,2.100000000000000000e+01,3.787000000000000000e+03,4.920000000000000000e+02,1.246000000000000000e+03,4.570000000000000000e+02,9.602299999999999613e+00
-1.172699999999999960e+02,3.439999999999999858e+01,8.000000000000000000e+00,6.042000000000000000e+03,9.790000000000000000e+02,3.031000000000000000e+03,9.910000000000000000e+02,3.343799999999999883e+00
-1.175999999999999943e+02,3.340999999999999659e+01,2.900000000000000000e+01,2.193000000000000000e+03,3.890000000000000000e+02,9.220000000000000000e+02,3.870000000000000000e+02,4.547600000000000087e+00
-1.183400000000000034e+02,3.399000000000000199e+01,4.800000000000000000e+01,2.225000000000000000e+03,4.330000000000000000e+02,1.170000000000000000e+03,4.010000000000000000e+02,2.964300000000000157e+00
-1.197800000000000011e+02,3.675999999999999801e+01,4.700000000000000000e+01,1.425000000000000000e+03,3.230000000000000000e+02,9.490000000000000000e+02,3.250000000000000000e+02,1.734399999999999942e+00
-1.181299999999999955e+02,3.407000000000000028e+01,3.200000000000000000e+01,1.880000000000000000e+03,4.280000000000000000e+02,1.404000000000000000e+03,4.240000000000000000e+02,3.084999999999999964e+00
-1.222699999999999960e+02,3.788000000000000256e+01,4.400000000000000000e+01,2.252000000000000000e+03,5.920000000000000000e+02,9.890000000000000000e+02,5.500000000000000000e+02,3.013199999999999878e+00
-1.177000000000000028e+02,3.361999999999999744e+01,1.600000000000000000e+01,9.653000000000000000e+03,2.000000000000000000e+03,4.732000000000000000e+03,1.922000000000000000e+03,3.736099999999999977e+00
-1.192800000000000011e+02,3.599000000000000199e+01,2.000000000000000000e+01,2.911000000000000000e+03,5.970000000000000000e+02,1.746000000000000000e+03,5.880000000000000000e+02,1.737200000000000077e+00
-1.180999999999999943e+02,3.393999999999999773e+01,3.300000000000000000e+01,6.390000000000000000e+02,1.290000000000000000e+02,4.600000000000000000e+02,1.180000000000000000e+02,3.160699999999999843e+00
-1.179399999999999977e+02,3.409000000000000341e+01,2.100000000000000000e+01,2.707000000000000000e+03,6.750000000000000000e+02,1.742000000000000000e+03,6.260000000000000000e+02,2.106199999999999850e+00
-1.215699999999999932e+02,3.950000000000000000e+01,3.100000000000000000e+01,2.023000000000000000e+03,4.690000000000000000e+02,1.073000000000000000e+03,4.360000000000000000e+02,1.571399999999999908e+00
-1.223599999999999994e+02,3.793999999999999773e+01,4.500000000000000000e+01,9.070000000000000000e+02,1.880000000000000000e+02,4.790000000000000000e+02,1.610000000000000000e+02,3.086199999999999832e+00
-1.186099999999999994e+02,3.438000000000000256e+01,2.000000000000000000e+00,5.989000000000000000e+03,8.830000000000000000e+02,1.787000000000000000e+03,6.130000000000000000e+02,6.691600000000000215e+00
-1.222699999999999960e+02,3.789999999999999858e+01,5.200000000000000000e+01,1.803000000000000000e+03,2.400000000000000000e+02,5.720000000000000000e+02,2.360000000000000000e+02,6.174000000000000377e+00
